"eventkey","stageTimeId","stageId","entryId","elapsedDurationMs","elapsedDuration","status","source","position","diffFirstMs","diffFirst","diffPrevMs","diffPrev"
1746,116805,2232,23582,1057500,"00:17:37.5000000","Completed","Default",31,132300,"00:02:12.3000000",2100,"00:00:02.1000000"
1746,116903,2232,23576,1083700,"00:18:03.7000000","Completed","Default",32,158500,"00:02:38.5000000",26200,"00:00:26.2000000"
1746,117010,2232,23590,1109600,"00:18:29.6000000","Completed","Default",33,184400,"00:03:04.4000000",25900,"00:00:25.9000000"
1746,116984,2232,23592,1116400,"00:18:36.4000000","Completed","Default",34,191200,"00:03:11.2000000",6800,"00:00:06.8000000"
1746,116847,2232,23595,1129100,"00:18:49.1000000","Completed","Default",35,203900,"00:03:23.9000000",12700,"00:00:12.7000000"
1746,116901,2232,23593,1170200,"00:19:30.2000000","Completed","Default",36,245000,"00:04:05",41100,"00:00:41.1000000"
1746,116940,2232,23588,1202700,"00:20:02.7000000","Completed","Default",37,277500,"00:04:37.5000000",32500,"00:00:32.5000000"
1746,116893,2232,23600,1374500,"00:22:54.5000000","Completed","Default",38,449300,"00:07:29.3000000",171800,"00:02:51.8000000"
1746,116883,2232,23599,1428600,"00:23:48.6000000","Completed","Default",39,503400,"00:08:23.4000000",54100,"00:00:54.1000000"
1746,116913,2232,23598,1433900,"00:23:53.9000000","Completed","Default",40,508700,"00:08:28.7000000",5300,"00:00:05.3000000"
1746,116998,2232,23559,1563400,"00:26:03.4000000","Completed","Assessed",41,638200,"00:10:38.2000000",129500,"00:02:09.5000000"
1746,116777,2232,23566,1563400,"00:26:03.4000000","Completed","Assessed",42,638200,"00:10:38.2000000",0,"00:00:00"
1746,116896,2232,23577,1566800,"00:26:06.8000000","Completed","Assessed",43,641600,"00:10:41.6000000",3400,"00:00:03.4000000"
1746,116974,2232,23591,1626700,"00:27:06.7000000","Completed","Assessed",44,701500,"00:11:41.5000000",59900,"00:00:59.9000000"
1746,116837,2232,23594,1729100,"00:28:49.1000000","Completed","Assessed",45,803900,"00:13:23.9000000",102400,"00:01:42.4000000"
1746,116880,2232,23597,1974500,"00:32:54.5000000","Completed","Assessed",46,1049300,"00:17:29.3000000",245400,"00:04:05.4000000"
1746,116886,2232,23601,1974500,"00:32:54.5000000","Completed","Assessed",47,1049300,"00:17:29.3000000",0,"00:00:00"
1746,116793,2232,23578,NA,NA,"DNS","Default",NA,NA,NA,NA,NA
1746,116849,2235,23549,358100,"00:05:58.1000000","Completed","Assessed",1,0,"00:00:00",0,"00:00:00"
1746,116874,2235,23551,359400,"00:05:59.4000000","Completed","Default",2,1300,"00:00:01.3000000",1300,"00:00:01.3000000"
1746,116839,2235,23550,361900,"00:06:01.9000000","Completed","Default",3,3800,"00:00:03.8000000",2500,"00:00:02.5000000"
1746,116859,2235,23554,362600,"00:06:02.6000000","Completed","Default",4,4500,"00:00:04.5000000",700,"00:00:00.7000000"
1746,116986,2235,23555,362700,"00:06:02.7000000","Completed","Default",5,4600,"00:00:04.6000000",100,"00:00:00.1000000"
1746,116921,2235,23547,363000,"00:06:03","Completed","Default",6,4900,"00:00:04.9000000",300,"00:00:00.3000000"
1746,116867,2235,23553,367900,"00:06:07.9000000","Completed","Default",7,9800,"00:00:09.8000000",4900,"00:00:04.9000000"
1746,116905,2235,23548,370700,"00:06:10.7000000","Completed","Default",8,12600,"00:00:12.6000000",2800,"00:00:02.8000000"
1746,116942,2235,23560,373500,"00:06:13.5000000","Completed","Default",9,15400,"00:00:15.4000000",2800,"00:00:02.8000000"
1746,116826,2235,23572,374000,"00:06:14","Completed","Default",10,15900,"00:00:15.9000000",500,"00:00:00.5000000"
1746,116915,2235,23571,375400,"00:06:15.4000000","Completed","Default",11,17300,"00:00:17.3000000",1400,"00:00:01.4000000"
1746,117003,2235,23558,377200,"00:06:17.2000000","Completed","Default",12,19100,"00:00:19.1000000",1800,"00:00:01.8000000"
1746,116824,2235,23568,379000,"00:06:19","Completed","Default",13,20900,"00:00:20.9000000",1800,"00:00:01.8000000"
1746,116808,2235,23569,380000,"00:06:20","Completed","Default",14,21900,"00:00:21.9000000",1000,"00:00:01"
1746,116924,2235,23565,384600,"00:06:24.6000000","Completed","Default",15,26500,"00:00:26.5000000",4600,"00:00:04.6000000"
1746,116932,2235,23561,385300,"00:06:25.3000000","Completed","Default",16,27200,"00:00:27.2000000",700,"00:00:00.7000000"
1746,116803,2235,23570,388600,"00:06:28.6000000","Completed","Default",17,30500,"00:00:30.5000000",3300,"00:00:03.3000000"
1746,116957,2235,23564,389800,"00:06:29.8000000","Completed","Default",18,31700,"00:00:31.7000000",1200,"00:00:01.2000000"
1746,116967,2235,23563,394600,"00:06:34.6000000","Completed","Default",19,36500,"00:00:36.5000000",4800,"00:00:04.8000000"
1746,116779,2235,23583,404400,"00:06:44.4000000","Completed","Default",20,46300,"00:00:46.3000000",9800,"00:00:09.8000000"
1746,116818,2235,23581,408400,"00:06:48.4000000","Completed","Default",21,50300,"00:00:50.3000000",4000,"00:00:04"
1746,116795,2235,23567,411400,"00:06:51.4000000","Completed","Default",22,53300,"00:00:53.3000000",3000,"00:00:03"
1746,116966,2235,23585,414500,"00:06:54.5000000","Completed","Default",23,56400,"00:00:56.4000000",3100,"00:00:03.1000000"
1746,116804,2235,23582,414900,"00:06:54.9000000","Completed","Default",24,56800,"00:00:56.8000000",400,"00:00:00.4000000"
1746,116790,2235,23580,415200,"00:06:55.2000000","Completed","Default",25,57100,"00:00:57.1000000",300,"00:00:00.3000000"
1746,116873,2235,23596,415600,"00:06:55.6000000","Completed","Default",26,57500,"00:00:57.5000000",400,"00:00:00.4000000"
1746,116956,2235,23584,415800,"00:06:55.8000000","Completed","Default",27,57700,"00:00:57.7000000",200,"00:00:00.2000000"
1746,116931,2235,23587,416400,"00:06:56.4000000","Completed","Default",28,58300,"00:00:58.3000000",600,"00:00:00.6000000"
1746,117002,2235,23589,417600,"00:06:57.6000000","Completed","Default",29,59500,"00:00:59.5000000",1200,"00:00:01.2000000"
1746,116922,2235,23576,418300,"00:06:58.3000000","Completed","Default",30,60200,"00:01:00.2000000",700,"00:00:00.7000000"
1746,117012,2235,23557,423400,"00:07:03.4000000","Completed","Assessed",31,65300,"00:01:05.3000000",5100,"00:00:05.1000000"
1746,117011,2235,23590,446000,"00:07:26","Completed","Default",32,87900,"00:01:27.9000000",22600,"00:00:22.6000000"
1746,116985,2235,23592,453900,"00:07:33.9000000","Completed","Default",33,95800,"00:01:35.8000000",7900,"00:00:07.9000000"
1746,116848,2235,23595,462500,"00:07:42.5000000","Completed","Default",34,104400,"00:01:44.4000000",8600,"00:00:08.6000000"
1746,116858,2235,23593,467100,"00:07:47.1000000","Completed","Default",35,109000,"00:01:49",4600,"00:00:04.6000000"
1746,116941,2235,23588,473200,"00:07:53.2000000","Completed","Default",36,115100,"00:01:55.1000000",6100,"00:00:06.1000000"
1746,116894,2235,23600,569300,"00:09:29.3000000","Completed","Default",37,211200,"00:03:31.2000000",96100,"00:01:36.1000000"
1746,116914,2235,23598,606900,"00:10:06.9000000","Completed","Default",38,248800,"00:04:08.8000000",37600,"00:00:37.6000000"
1746,116884,2235,23599,694600,"00:11:34.6000000","Completed","Default",39,336500,"00:05:36.5000000",87700,"00:01:27.7000000"
1746,116976,2235,23556,958100,"00:15:58.1000000","Completed","Assessed",40,600000,"00:10:00",263500,"00:04:23.5000000"
1746,116997,2235,23559,973500,"00:16:13.5000000","Completed","Assessed",41,615400,"00:10:15.4000000",15400,"00:00:15.4000000"
1746,116778,2235,23566,973500,"00:16:13.5000000","Completed","Assessed",42,615400,"00:10:15.4000000",0,"00:00:00"
1746,116895,2235,23577,974000,"00:16:14","Completed","Assessed",43,615900,"00:10:15.9000000",500,"00:00:00.5000000"
1746,116975,2235,23591,1015600,"00:16:55.6000000","Completed","Assessed",44,657500,"00:10:57.5000000",41600,"00:00:41.6000000"
1746,116838,2235,23594,1062500,"00:17:42.5000000","Completed","Assessed",45,704400,"00:11:44.4000000",46900,"00:00:46.9000000"
1746,116904,2235,23597,1169300,"00:19:29.3000000","Completed","Assessed",46,811200,"00:13:31.2000000",106800,"00:01:46.8000000"
1746,116885,2235,23601,1169300,"00:19:29.3000000","Completed","Assessed",47,811200,"00:13:31.2000000",0,"00:00:00"
1746,116802,2235,23578,NA,NA,"DNS","Default",NA,NA,NA,NA,NA
1746,117160,2238,23550,1167700,"00:19:27.7000000","Completed","Default",1,0,"00:00:00",0,"00:00:00"
1746,117178,2238,23551,1173300,"00:19:33.3000000","Completed","Default",2,5600,"00:00:05.6000000",5600,"00:00:05.6000000"
1746,117251,2238,23548,1177700,"00:19:37.7000000","Completed","Default",3,10000,"00:00:10",4400,"00:00:04.4000000"
1746,117196,2238,23547,1180500,"00:19:40.5000000","Completed","Default",4,12800,"00:00:12.8000000",2800,"00:00:02.8000000"
1746,117126,2238,23554,1184100,"00:19:44.1000000","Completed","Default",5,16400,"00:00:16.4000000",3600,"00:00:03.6000000"
1746,117257,2238,23553,1188400,"00:19:48.4000000","Completed","Default",6,20700,"00:00:20.7000000",4300,"00:00:04.3000000"
1746,117228,2238,23549,1192100,"00:19:52.1000000","Completed","Default",7,24400,"00:00:24.4000000",3700,"00:00:03.7000000"
1746,117144,2238,23555,1196400,"00:19:56.4000000","Completed","Default",8,28700,"00:00:28.7000000",4300,"00:00:04.3000000"
1746,117124,2238,23558,1203000,"00:20:03","Completed","Default",9,35300,"00:00:35.3000000",6600,"00:00:06.6000000"
1746,117028,2238,23556,1211900,"00:20:11.9000000","Completed","Default",10,44200,"00:00:44.2000000",8900,"00:00:08.9000000"
1746,117023,2238,23566,1214400,"00:20:14.4000000","Completed","Default",11,46700,"00:00:46.7000000",2500,"00:00:02.5000000"
1746,117189,2238,23560,1220400,"00:20:20.4000000","Completed","Default",12,52700,"00:00:52.7000000",6000,"00:00:06"
1746,117249,2238,23559,1223700,"00:20:23.7000000","Completed","Default",13,56000,"00:00:56",3300,"00:00:03.3000000"
1746,117083,2238,23571,1228400,"00:20:28.4000000","Completed","Default",14,60700,"00:01:00.7000000",4700,"00:00:04.7000000"
1746,117046,2238,23568,1229300,"00:20:29.3000000","Completed","Default",15,61600,"00:01:01.6000000",900,"00:00:00.9000000"
1746,117063,2238,23572,1231800,"00:20:31.8000000","Completed","Default",16,64100,"00:01:04.1000000",2500,"00:00:02.5000000"
1746,117151,2238,23561,1234300,"00:20:34.3000000","Completed","Default",17,66600,"00:01:06.6000000",2500,"00:00:02.5000000"
1746,117049,2238,23569,1245400,"00:20:45.4000000","Completed","Default",18,77700,"00:01:17.7000000",11100,"00:00:11.1000000"
1746,117065,2238,23570,1248900,"00:20:48.9000000","Completed","Default",19,81200,"00:01:21.2000000",3500,"00:00:03.5000000"
1746,117205,2238,23565,1250400,"00:20:50.4000000","Completed","Default",20,82700,"00:01:22.7000000",1500,"00:00:01.5000000"
1746,117282,2238,23563,1263500,"00:21:03.5000000","Completed","Default",21,95800,"00:01:35.8000000",13100,"00:00:13.1000000"
1746,117274,2238,23564,1287200,"00:21:27.2000000","Completed","Default",22,119500,"00:01:59.5000000",23700,"00:00:23.7000000"
1746,117114,2238,23581,1287600,"00:21:27.6000000","Completed","Default",23,119900,"00:01:59.9000000",400,"00:00:00.4000000"
1746,117090,2238,23587,1302700,"00:21:42.7000000","Completed","Default",24,135000,"00:02:15",15100,"00:00:15.1000000"
1746,117039,2238,23583,1306700,"00:21:46.7000000","Completed","Default",25,139000,"00:02:19",4000,"00:00:04"
1746,117107,2238,23580,1311900,"00:21:51.9000000","Completed","Default",26,144200,"00:02:24.2000000",5200,"00:00:05.2000000"
1746,117111,2238,23557,1312500,"00:21:52.5000000","Completed","Default",27,144800,"00:02:24.8000000",600,"00:00:00.6000000"
1746,117172,2238,23596,1317500,"00:21:57.5000000","Completed","Default",28,149800,"00:02:29.8000000",5000,"00:00:05"
1746,117239,2238,23582,1329800,"00:22:09.8000000","Completed","Default",29,162100,"00:02:42.1000000",12300,"00:00:12.3000000"
1746,117217,2238,23589,1339300,"00:22:19.3000000","Completed","Default",30,171600,"00:02:51.6000000",9500,"00:00:09.5000000"
1746,117076,2238,23584,1341700,"00:22:21.7000000","Completed","Default",31,174000,"00:02:54",2400,"00:00:02.4000000"
1746,117216,2238,23567,1345100,"00:22:25.1000000","Completed","Default",32,177400,"00:02:57.4000000",3400,"00:00:03.4000000"
1746,117133,2238,23594,1365600,"00:22:45.6000000","Completed","Default",33,197900,"00:03:17.9000000",20500,"00:00:20.5000000"
1746,117190,2238,23585,1383600,"00:23:03.6000000","Completed","Default",34,215900,"00:03:35.9000000",18000,"00:00:18"
1746,117192,2238,23590,1386100,"00:23:06.1000000","Completed","Default",35,218400,"00:03:38.4000000",2500,"00:00:02.5000000"
1746,117296,2238,23576,1387900,"00:23:07.9000000","Completed","Default",36,220200,"00:03:40.2000000",1800,"00:00:01.8000000"
1746,117183,2238,23591,1389200,"00:23:09.2000000","Completed","Default",37,221500,"00:03:41.5000000",1300,"00:00:01.3000000"
1746,117260,2238,23592,1400100,"00:23:20.1000000","Completed","Default",38,232400,"00:03:52.4000000",10900,"00:00:10.9000000"
1746,117044,2238,23595,1400700,"00:23:20.7000000","Completed","Default",39,233000,"00:03:53",600,"00:00:00.6000000"
1746,117161,2238,23588,1424100,"00:23:44.1000000","Completed","Default",40,256400,"00:04:16.4000000",23400,"00:00:23.4000000"
1746,117256,2238,23593,1445300,"00:24:05.3000000","Completed","Default",41,277600,"00:04:37.6000000",21200,"00:00:21.2000000"
1746,117250,2238,23597,1445400,"00:24:05.4000000","Completed","Default",42,277700,"00:04:37.7000000",100,"00:00:00.1000000"
1746,117018,2238,23577,1517400,"00:25:17.4000000","Completed","Default",43,349700,"00:05:49.7000000",72000,"00:01:12"
1746,117045,2238,23599,1595400,"00:26:35.4000000","Completed","Default",44,427700,"00:07:07.7000000",78000,"00:01:18"
1746,117238,2238,23600,1700400,"00:28:20.4000000","Completed","Default",45,532700,"00:08:52.7000000",105000,"00:01:45"
1746,117066,2238,23598,1715700,"00:28:35.7000000","Completed","Default",46,548000,"00:09:08",15300,"00:00:15.3000000"
1746,117108,2238,23601,1917600,"00:31:57.6000000","Completed","Default",47,749900,"00:12:29.9000000",201900,"00:03:21.9000000"
1746,117179,2237,23550,1235900,"00:20:35.9000000","Completed","Default",1,0,"00:00:00",0,"00:00:00"
1746,117177,2237,23551,1243400,"00:20:43.4000000","Completed","Default",2,7500,"00:00:07.5000000",7500,"00:00:07.5000000"
1746,117197,2237,23547,1249800,"00:20:49.8000000","Completed","Default",3,13900,"00:00:13.9000000",6400,"00:00:06.4000000"
1746,117252,2237,23548,1253100,"00:20:53.1000000","Completed","Default",4,17200,"00:00:17.2000000",3300,"00:00:03.3000000"
1746,117127,2237,23554,1253800,"00:20:53.8000000","Completed","Default",5,17900,"00:00:17.9000000",700,"00:00:00.7000000"
1746,117258,2237,23553,1260800,"00:21:00.8000000","Completed","Default",6,24900,"00:00:24.9000000",7000,"00:00:07"
1746,117029,2237,23566,1266800,"00:21:06.8000000","Completed","Default",7,30900,"00:00:30.9000000",6000,"00:00:06"
1746,117145,2237,23555,1267500,"00:21:07.5000000","Completed","Default",8,31600,"00:00:31.6000000",700,"00:00:00.7000000"
1746,117096,2237,23568,1268100,"00:21:08.1000000","Completed","Default",9,32200,"00:00:32.2000000",600,"00:00:00.6000000"
1746,117226,2237,23549,1268500,"00:21:08.5000000","Completed","Default",10,32600,"00:00:32.6000000",400,"00:00:00.4000000"
1746,117188,2237,23560,1276100,"00:21:16.1000000","Completed","Default",11,40200,"00:00:40.2000000",7600,"00:00:07.6000000"
1746,117123,2237,23558,1277100,"00:21:17.1000000","Completed","Default",12,41200,"00:00:41.2000000",1000,"00:00:01"
1746,117050,2237,23569,1277800,"00:21:17.8000000","Completed","Default",13,41900,"00:00:41.9000000",700,"00:00:00.7000000"
1746,117229,2237,23559,1277900,"00:21:17.9000000","Completed","Default",14,42000,"00:00:42",100,"00:00:00.1000000"
1746,117084,2237,23571,1288300,"00:21:28.3000000","Completed","Default",15,52400,"00:00:52.4000000",10400,"00:00:10.4000000"
1746,117150,2237,23561,1291300,"00:21:31.3000000","Completed","Default",16,55400,"00:00:55.4000000",3000,"00:00:03"
1746,117027,2237,23556,1292100,"00:21:32.1000000","Completed","Default",17,56200,"00:00:56.2000000",800,"00:00:00.8000000"
1746,117062,2237,23572,1294600,"00:21:34.6000000","Completed","Default",18,58700,"00:00:58.7000000",2500,"00:00:02.5000000"
1746,117285,2237,23565,1307300,"00:21:47.3000000","Completed","Default",19,71400,"00:01:11.4000000",12700,"00:00:12.7000000"
1746,117281,2237,23563,1313900,"00:21:53.9000000","Completed","Default",20,78000,"00:01:18",6600,"00:00:06.6000000"
1746,117275,2237,23564,1318400,"00:21:58.4000000","Completed","Default",21,82500,"00:01:22.5000000",4500,"00:00:04.5000000"
1746,117115,2237,23581,1347800,"00:22:27.8000000","Completed","Default",22,111900,"00:01:51.9000000",29400,"00:00:29.4000000"
1746,117109,2237,23587,1354300,"00:22:34.3000000","Completed","Default",23,118400,"00:01:58.4000000",6500,"00:00:06.5000000"
1746,117106,2237,23580,1360900,"00:22:40.9000000","Completed","Default",24,125000,"00:02:05",6600,"00:00:06.6000000"
1746,117075,2237,23584,1363400,"00:22:43.4000000","Completed","Default",25,127500,"00:02:07.5000000",2500,"00:00:02.5000000"
1746,117218,2237,23589,1363700,"00:22:43.7000000","Completed","Default",26,127800,"00:02:07.8000000",300,"00:00:00.3000000"
1746,117191,2237,23585,1368400,"00:22:48.4000000","Completed","Default",27,132500,"00:02:12.5000000",4700,"00:00:04.7000000"
1746,117240,2237,23582,1376100,"00:22:56.1000000","Completed","Default",28,140200,"00:02:20.2000000",7700,"00:00:07.7000000"
1746,117215,2237,23567,1379800,"00:22:59.8000000","Completed","Default",29,143900,"00:02:23.9000000",3700,"00:00:03.7000000"
1746,117204,2237,23557,1384200,"00:23:04.2000000","Completed","Default",30,148300,"00:02:28.3000000",4400,"00:00:04.4000000"
1746,117162,2237,23588,1407700,"00:23:27.7000000","Completed","Default",31,171800,"00:02:51.8000000",23500,"00:00:23.5000000"
1746,117159,2237,23591,1418100,"00:23:38.1000000","Completed","Default",32,182200,"00:03:02.2000000",10400,"00:00:10.4000000"
1746,117261,2237,23592,1426900,"00:23:46.9000000","Completed","Default",33,191000,"00:03:11",8800,"00:00:08.8000000"
1746,117137,2237,23590,1441800,"00:24:01.8000000","Completed","Default",34,205900,"00:03:25.9000000",14900,"00:00:14.9000000"
1746,117022,2237,23595,1466300,"00:24:26.3000000","Completed","Default",35,230400,"00:03:50.4000000",24500,"00:00:24.5000000"
1746,117255,2237,23593,1477500,"00:24:37.5000000","Completed","Default",36,241600,"00:04:01.6000000",11200,"00:00:11.2000000"
1746,117227,2237,23597,1497000,"00:24:57","Completed","Default",37,261100,"00:04:21.1000000",19500,"00:00:19.5000000"
1746,117078,2237,23599,1670500,"00:27:50.5000000","Completed","Default",38,434600,"00:07:14.6000000",173500,"00:02:53.5000000"
1746,117237,2237,23600,1686000,"00:28:06","Completed","Default",39,450100,"00:07:30.1000000",15500,"00:00:15.5000000"
1746,117102,2237,23601,1862800,"00:31:02.8000000","Completed","Default",40,626900,"00:10:26.9000000",176800,"00:02:56.8000000"
1746,117072,2237,23570,1868100,"00:31:08.1000000","Completed","Assessed",41,632200,"00:10:32.2000000",5300,"00:00:05.3000000"
1746,117287,2237,23576,1868100,"00:31:08.1000000","Completed","Assessed",42,632200,"00:10:32.2000000",0,"00:00:00"
1746,117038,2237,23583,1868100,"00:31:08.1000000","Completed","Assessed",43,632200,"00:10:32.2000000",0,"00:00:00"
1746,117067,2237,23598,1900600,"00:31:40.6000000","Completed","Default",44,664700,"00:11:04.7000000",32500,"00:00:32.5000000"
1746,117171,2237,23596,1954300,"00:32:34.3000000","Completed","Assessed",45,718400,"00:11:58.4000000",53700,"00:00:53.7000000"
1746,117135,2237,23594,2066300,"00:34:26.3000000","Completed","Assessed",46,830400,"00:13:50.4000000",112000,"00:01:52"
1746,117019,2237,23577,2559600,"00:42:39.6000000","Completed","Default",47,1323700,"00:22:03.7000000",493300,"00:08:13.3000000"
1746,117180,2229,23550,824300,"00:13:44.3000000","Completed","Default",1,0,"00:00:00",0,"00:00:00"
1746,117176,2229,23551,828900,"00:13:48.9000000","Completed","Default",2,4600,"00:00:04.6000000",4600,"00:00:04.6000000"
1746,117198,2229,23547,830500,"00:13:50.5000000","Completed","Default",3,6200,"00:00:06.2000000",1600,"00:00:01.6000000"
1746,117276,2229,23548,839300,"00:13:59.3000000","Completed","Default",4,15000,"00:00:15",8800,"00:00:08.8000000"
1746,117128,2229,23554,841900,"00:14:01.9000000","Completed","Default",5,17600,"00:00:17.6000000",2600,"00:00:02.6000000"
1746,117207,2229,23549,847300,"00:14:07.3000000","Completed","Default",6,23000,"00:00:23",5400,"00:00:05.4000000"
1746,117152,2229,23555,851700,"00:14:11.7000000","Completed","Default",7,27400,"00:00:27.4000000",4400,"00:00:04.4000000"
1746,117259,2229,23553,853500,"00:14:13.5000000","Completed","Default",8,29200,"00:00:29.2000000",1800,"00:00:01.8000000"
1746,117051,2229,23569,864400,"00:14:24.4000000","Completed","Default",9,40100,"00:00:40.1000000",10900,"00:00:10.9000000"
1746,117248,2229,23559,864700,"00:14:24.7000000","Completed","Default",10,40400,"00:00:40.4000000",300,"00:00:00.3000000"
1746,117095,2229,23568,866800,"00:14:26.8000000","Completed","Default",11,42500,"00:00:42.5000000",2100,"00:00:02.1000000"
1746,117187,2229,23560,870200,"00:14:30.2000000","Completed","Default",12,45900,"00:00:45.9000000",3400,"00:00:03.4000000"
1746,117122,2229,23558,871100,"00:14:31.1000000","Completed","Default",13,46800,"00:00:46.8000000",900,"00:00:00.9000000"
1746,117061,2229,23572,877600,"00:14:37.6000000","Completed","Default",14,53300,"00:00:53.3000000",6500,"00:00:06.5000000"
1746,117149,2229,23561,878600,"00:14:38.6000000","Completed","Default",15,54300,"00:00:54.3000000",1000,"00:00:01"
1746,117085,2229,23571,881100,"00:14:41.1000000","Completed","Default",16,56800,"00:00:56.8000000",2500,"00:00:02.5000000"
1746,117020,2229,23577,882800,"00:14:42.8000000","Completed","Default",17,58500,"00:00:58.5000000",1700,"00:00:01.7000000"
1746,117206,2229,23565,884000,"00:14:44","Completed","Default",18,59700,"00:00:59.7000000",1200,"00:00:01.2000000"
1746,117026,2229,23556,888900,"00:14:48.9000000","Completed","Default",19,64600,"00:01:04.6000000",4900,"00:00:04.9000000"
1746,117280,2229,23563,897100,"00:14:57.1000000","Completed","Default",20,72800,"00:01:12.8000000",8200,"00:00:08.2000000"
1746,117295,2229,23564,907400,"00:15:07.4000000","Completed","Default",21,83100,"00:01:23.1000000",10300,"00:00:10.3000000"
1746,117116,2229,23581,907800,"00:15:07.8000000","Completed","Default",22,83500,"00:01:23.5000000",400,"00:00:00.4000000"
1746,117080,2229,23587,917100,"00:15:17.1000000","Completed","Default",23,92800,"00:01:32.8000000",9300,"00:00:09.3000000"
1746,117241,2229,23582,921800,"00:15:21.8000000","Completed","Default",24,97500,"00:01:37.5000000",4700,"00:00:04.7000000"
1746,117193,2229,23585,933800,"00:15:33.8000000","Completed","Default",25,109500,"00:01:49.5000000",12000,"00:00:12"
1746,117113,2229,23557,942900,"00:15:42.9000000","Completed","Default",26,118600,"00:01:58.6000000",9100,"00:00:09.1000000"
1746,117074,2229,23584,943100,"00:15:43.1000000","Completed","Default",27,118800,"00:01:58.8000000",200,"00:00:00.2000000"
1746,117214,2229,23567,945700,"00:15:45.7000000","Completed","Default",28,121400,"00:02:01.4000000",2600,"00:00:02.6000000"
1746,117163,2229,23588,966700,"00:16:06.7000000","Completed","Default",29,142400,"00:02:22.4000000",21000,"00:00:21"
1746,117105,2229,23580,974800,"00:16:14.8000000","Completed","Default",30,150500,"00:02:30.5000000",8100,"00:00:08.1000000"
1746,117219,2229,23589,987200,"00:16:27.2000000","Completed","Default",31,162900,"00:02:42.9000000",12400,"00:00:12.4000000"
1746,117158,2229,23591,990700,"00:16:30.7000000","Completed","Default",32,166400,"00:02:46.4000000",3500,"00:00:03.5000000"
1746,117138,2229,23590,1005100,"00:16:45.1000000","Completed","Default",33,180800,"00:03:00.8000000",14400,"00:00:14.4000000"
1746,117043,2229,23595,1010300,"00:16:50.3000000","Completed","Default",34,186000,"00:03:06",5200,"00:00:05.2000000"
1746,117254,2229,23593,1044900,"00:17:24.9000000","Completed","Default",35,220600,"00:03:40.6000000",34600,"00:00:34.6000000"
1746,117112,2229,23597,1047900,"00:17:27.9000000","Completed","Default",36,223600,"00:03:43.6000000",3000,"00:00:03"
1746,117262,2229,23592,1082300,"00:18:02.3000000","Completed","Default",37,258000,"00:04:18",34400,"00:00:34.4000000"
1746,117047,2229,23599,1182200,"00:19:42.2000000","Completed","Default",38,357900,"00:05:57.9000000",99900,"00:01:39.9000000"
1746,117101,2229,23601,1256700,"00:20:56.7000000","Completed","Default",39,432400,"00:07:12.4000000",74500,"00:01:14.5000000"
1746,117064,2229,23598,1263400,"00:21:03.4000000","Completed","Default",40,439100,"00:07:19.1000000",6700,"00:00:06.7000000"
1746,117236,2229,23600,1280100,"00:21:20.1000000","Completed","Default",41,455800,"00:07:35.8000000",16700,"00:00:16.7000000"
1746,117097,2229,23570,1464400,"00:24:24.4000000","Completed","Assessed",42,640100,"00:10:40.1000000",184300,"00:03:04.3000000"
1746,117288,2229,23576,1464400,"00:24:24.4000000","Completed","Assessed",43,640100,"00:10:40.1000000",0,"00:00:00"
1746,117037,2229,23583,1464400,"00:24:24.4000000","Completed","Assessed",44,640100,"00:10:40.1000000",0,"00:00:00"
1746,117030,2229,23566,1464700,"00:24:24.7000000","Completed","Assessed",45,640400,"00:10:40.4000000",300,"00:00:00.3000000"
1746,117170,2229,23596,1517100,"00:25:17.1000000","Completed","Assessed",46,692800,"00:11:32.8000000",52400,"00:00:52.4000000"
1746,117156,2229,23594,NA,NA,"DNS","Default",NA,NA,NA,NA,NA
1746,117181,2227,23550,665200,"00:11:05.2000000","Completed","Default",1,0,"00:00:00",0,"00:00:00"
1746,117199,2227,23547,671700,"00:11:11.7000000","Completed","Default",2,6500,"00:00:06.5000000",6500,"00:00:06.5000000"
1746,117208,2227,23549,677400,"00:11:17.4000000","Completed","Default",3,12200,"00:00:12.2000000",5700,"00:00:05.7000000"
1746,117283,2227,23548,678000,"00:11:18","Completed","Default",4,12800,"00:00:12.8000000",600,"00:00:00.6000000"
1746,117129,2227,23554,682300,"00:11:22.3000000","Completed","Default",5,17100,"00:00:17.1000000",4300,"00:00:04.3000000"
1746,117175,2227,23551,683500,"00:11:23.5000000","Completed","Default",6,18300,"00:00:18.3000000",1200,"00:00:01.2000000"
1746,117153,2227,23555,687400,"00:11:27.4000000","Completed","Default",7,22200,"00:00:22.2000000",3900,"00:00:03.9000000"
1746,117266,2227,23553,688500,"00:11:28.5000000","Completed","Default",8,23300,"00:00:23.3000000",1100,"00:00:01.1000000"
1746,117025,2227,23556,703200,"00:11:43.2000000","Completed","Default",9,38000,"00:00:38",14700,"00:00:14.7000000"
1746,117121,2227,23558,720000,"00:12:00","Completed","Assessed",10,54800,"00:00:54.8000000",16800,"00:00:16.8000000"
1746,117247,2227,23559,720000,"00:12:00","Completed","Assessed",11,54800,"00:00:54.8000000",0,"00:00:00"
1746,117186,2227,23560,720000,"00:12:00","Completed","Assessed",12,54800,"00:00:54.8000000",0,"00:00:00"
1746,117148,2227,23561,720000,"00:12:00","Completed","Assessed",13,54800,"00:00:54.8000000",0,"00:00:00"
1746,117279,2227,23563,720000,"00:12:00","Completed","Assessed",14,54800,"00:00:54.8000000",0,"00:00:00"
